"Time[s]","1X[g]","1Y[g]","1Z[g]","2X[g]","2Y[g]","2Z[g]","3X[g]","3Y[g]","3Z[g]","4X[g]","4Y[g]","4Z[g]"
0.69025,0.9485655536165694,0.8158952690702633,-0.7850429180391075,0.6763923122944395,-1.748430705816118,0.6527162152562338,-2.760173438015646,0.4509282081962884,0.5059016285954983,-0.4509282081962881,-2.7601734380156477,-0.5059016285954969
0.6905,0.9495978338881514,0.8150568227381116,-0.7842974608441532,0.6758821264887369,-1.7500982741444542,0.6520454581905136,-2.759459303413266,0.45058808432581987,0.5064521780736745,-0.45058808432582065,-2.7594593034132666,-0.506452178073674
0.69075,0.9506296818600332,0.8142158995766586,-0.7835522646349685,0.6753690905654072,-1.7517652586545154,0.6513727196613488,-2.7587454188305225,0.4502460603769335,0.5070024969920123,-0.45024606037693216,-2.758745418830521,-0.5070024969920123
0.691,0.9516610925283991,0.8133724982578957,-0.7828073332459016,0.6748532034666614,-1.753431650768976,0.65069799860634,-2.7580317879406486,0.4499021356444365,0.5075525826818064,-0.44990213564443626,-2.758031787940649,-0.507552582681807
0.69125,0.9526920608814043,0.8125266174707714,-0.7820626705170403,0.6743344641527989,-1.7550974418976564,0.65002129397664,-2.7573184144223797,0.4495563094351952,0.5081024324700767,-0.44955630943519453,-2.7573184144223783,-0.5081024324700755
0.6915,0.9537225818992175,0.8116782559212414,-0.7813182802941868,0.6738128716022651,-1.7567626234375977,0.649342604737017,-2.7566053019599255,0.4492085810681713,0.5086520436795763,-0.4492085810681726,-2.756605301959927,-0.5086520436795763
0.69175,0.9547526505540491,0.8108274123323315,-0.7805741664288295,0.6732884248117121,-1.7584271867731158,0.6486619298658888,-2.755892454242944,0.44885894987446984,0.5092014136288213,-0.4488589498744697,-2.755892454242944,-0.5092014136288203
0.692,0.955782261810204,0.809974085444179,-0.7798303327781199,0.6727611227960569,-1.7600911232758696,0.6479792683553669,-2.7551798749665144,0.44850741519736576,0.5097505396321026,-0.44850741519736653,-2.7551798749665135,-0.5097505396321023
0.69225,0.9568114106241027,0.8091182740141054,-0.7790867832048376,0.6722309645885396,-1.7617544243049221,0.6472946192113072,-2.754467567831107,0.44815397639235405,0.5102994189995155,-0.44815397639235416,-2.754467567831107,-0.5102994189995165
0.6925,0.9578400919443358,0.8082599768166526,-0.7783435215773632,0.6716979492407851,-1.763417081206802,0.6466079814533457,-2.753755536542568,0.44779863282718446,0.5108480490369732,-0.44779863282718346,-2.753755536542568,-0.5108480490369733
0.69275,0.958868300711688,0.8073991926436522,-0.7776005517696577,0.6711620758228566,-1.7650790853155616,0.6459193541149434,-2.75304378481208,0.4474413838818994,0.5113964270462261,-0.44744138388189864,-2.7530437848120797,-0.5113964270462283
0.693,0.9598960318591859,0.8065359203042708,-0.776857877661226,0.670623343423321,-1.766740427952855,0.6452287362434401,-2.7523323163561355,0.4470822289488733,0.5119445503248933,-0.44708222894887506,-2.7523323163561373,-0.5119445503248918
0.69325,0.9609232803121327,0.8056701586250702,-0.7761155031370907,0.6700817511492938,-1.768401100427982,0.6445361269000797,-2.751621134896521,0.4467211674328573,0.5124924161664641,-0.4467211674328574,-2.7516211348965194,-0.5124924161664632
0.6935,0.96195004098815,0.8048019064500559,-0.7753734320877625,0.66953729812652,-1.7700610940379744,0.6438415251600689,-2.750910244160273,0.44635819875100724,0.5130400218603405,-0.4463581987510086,-2.750910244160273,-0.5130400218603388
0.69375,0.9629763087972162,0.8039311626407395,-0.7746316684092166,0.668989983499408,-1.7717204000676425,0.6431449301126145,-2.750199647879664,0.4459933223329333,0.5135873646918414,-0.44599332233293365,-2.750199647879665,-0.5135873646918425
0.694,0.9640020786417026,0.803057926076181,-0.7738902160028511,0.6684398064311038,-1.7733790097896505,0.6424463408609673,-2.7494893497921655,0.4456265376207296,0.5141344419422346,-0.44562653762072996,-2.749489349792167,-0.5141344419422358
0.69425,0.9650273454164205,0.8021821956530547,-0.7731490787754727,0.6678867661035385,-1.7750369144645797,0.6417457565224655,-2.74877935364043,0.4452578440690198,0.5146812508887509,-0.44525784406901914,-2.748779353640428,-0.5146812508887533
0.6945,0.9660521040086582,0.8013039702856934,-0.7724082606392548,0.667330861717496,-1.7766941053409937,0.6410431762285775,-2.7480696631722457,0.44488724114499106,0.5152277888046114,-0.4448872411449902,-2.748069663172246,-0.5152277888046115
0.69475,0.9670763492982132,0.8004232489061502,-0.7716677655117203,0.6667720924926613,-1.7783505736555074,0.6403385991249428,-2.7473602821405296,0.44451472832843375,0.5157740529590397,-0.4445147283284352,-2.7473602821405314,-0.5157740529590399
0.695,0.9681000761574444,0.7995400304642447,-0.7709275973156974,0.6662104576676817,-1.780006310632848,0.6396320243714195,-2.746651214303283,0.4441403051117818,0.5163200406172974,-0.44414030511178226,-2.746651214303283,-0.5163200406172967
0.69525,0.9691232794513074,0.7986543139276248,-0.7701877599793036,0.6656459565002287,-1.7816613074859282,0.6389234511421227,-2.7459424634235674,0.4437639710001462,0.5168657490406926,-0.44376397100014575,-2.7459424634235665,-0.5168657490406914
0.6955,0.9701459540373987,0.7977660982818058,-0.7694482574359011,0.6650785882670475,-1.7833155554159117,0.6382128786254666,-2.7452340332694756,0.4433857255113585,0.5174111754866056,-0.4433857255113583,-2.745234033269477,-0.5174111754866064
0.69575,0.9711680947659885,0.7968753825302409,-0.7687090936240775,0.6645083522640125,-1.7849690456122806,0.6375003060242155,-2.744525927614106,0.4430055681760028,0.5179563172085206,-0.4430055681760029,-2.7445259276141054,-0.5179563172085216
0.696,0.9721896964800727,0.7959821656943622,-0.7679702724876147,0.663935247806199,-1.786621769252903,0.6367857325555147,-2.743818150235526,0.44262349853745986,0.5185011714560327,-0.442623498537461,-2.7438181502355268,-0.5185011714560329
0.69625,0.9732107540154085,0.7950864468136377,-0.7672317979754505,0.6633592742279205,-1.788273717504103,0.6360691574509341,-2.7431107049167487,0.44223951615194157,0.5190457354748789,-0.44223951615194135,-2.7431107049167474,-0.5190457354748796
0.6965,0.9742312622005591,0.7941882249456249,-0.7664936740416558,0.6627804308828034,-1.7899248815207307,0.635350579956522,-2.742403595445704,0.44185362058852956,0.519590006506957,-0.4418536205885289,-2.742403595445705,-0.5195900065069574
0.69675,0.9752512158569275,0.7932874991660196,-0.7657559046453983,0.6621987171438218,-1.7915752524462296,0.6346299993328375,-2.7416968256152034,0.44146581142920754,0.5201339817903556,-0.44146581142920804,-2.7416968256152012,-0.520133981790355
0.697,0.9762706097988161,0.792384268568711,-0.7650184937509149,0.6616141324033776,-1.7932248214127076,0.6339074148549919,-2.7409903992229134,0.4410760882689127,0.5206776585593615,-0.4410760882689119,-2.740990399222912,-0.5206776585593618
0.69725,0.9772894388334517,0.7914785322658359,-0.7642814453274767,0.661026676073342,-1.7948735795410067,0.633182825812691,-2.7402843200713236,0.4406844507155558,0.5212210340445008,-0.44068445071555623,-2.7402843200713236,-0.5212210340445003
0.6975,0.9783076977610359,0.7905702893878271,-0.7635447633493605,0.6604363475851138,-1.796521517940773,0.6324562315102842,-2.7395785919677205,0.44029089839007013,0.5217641054725451,-0.44029089839007085,-2.7395785919677205,-0.5217641054725466
0.69775,0.9793253813747924,0.7896595390834695,-0.7628084517958164,0.65984314638968,-1.7981686277105315,0.6317276312667982,-2.7388732187241533,0.43989543092644606,0.5223068700665495,-0.4398954309264468,-2.7388732187241547,-0.5223068700665492
0.698,0.9803424844609991,0.7887462805199451,-0.7620725146510331,0.659247071957661,-1.799814899937751,0.6309970244159785,-2.7381682041574043,0.43949804797176617,0.5228493250458592,-0.43949804797176795,-2.7381682041574065,-0.5228493250458581
0.69825,0.9813590017990423,0.7878305128828925,-0.7613369559041127,0.6586481237793782,-1.8014603256989217,0.6302644103063368,-2.7374635520889625,0.4390987491862465,0.5233914676261472,-0.43909874918624475,-2.737463552088964,-0.5233914676261486
0.6985,0.9823749281614527,0.7869122353764538,-0.7606017795490269,0.6580463013649049,-1.8031048960596254,0.6295297883011853,-2.73675926634498,0.4386975342432644,0.5239332950194323,-0.4386975342432639,-2.73675926634498,-0.5239332950194329
0.69875,0.9833902583139565,0.7859914472233284,-0.7598669895845982,0.6574416042441172,-1.8047486020746044,0.6287931577786848,-2.736055350756255,0.43829440282940374,0.5244748044341023,-0.4382944028294055,-2.736055350756256,-0.5244748044341031
0.699,0.9844049870155143,0.7850681476648247,-0.7591325900144573,0.6568340319667539,-1.8063914347878434,0.6280545181318816,-2.7353518091581943,0.4378893546444964,0.5250159930749343,-0.43788935464449547,-2.7353518091581943,-0.5250159930749344
0.69925,0.9854191090183684,0.7841423359609021,-0.7583985848470095,0.6562235841024718,-1.8080333852326347,0.627313868768746,-2.7346486453907817,0.4374823894016405,0.5255568581431219,-0.4374823894016415,-2.7346486453907817,-0.5255568581431218
0.6995,0.986432619068079,0.7832140113902443,-0.7576649780954173,0.6556102602408946,-1.8096744444316504,0.6265712091122186,-2.7339458632985503,0.4370735068272571,0.5260973968363036,-0.4370735068272568,-2.73394586329855,-0.5260973968363023
0.69975,0.9874455119035889,0.7822831732502806,-0.7569317737775473,0.6549940599916793,-1.8113146033970282,0.6258265386002457,-2.733243466730544,0.43666270666111234,0.5266376063485727,-0.43666270666111096,-2.7332434667305434,-0.5266376063485743
0.7,0.9884577822572441,0.78134982085726,-0.7561989759159443,0.6543749829845487,-1.8129538531304328,0.6250798566858295,-2.7325414595402893,0.4362499886563595,0.5271774838705244,-0.4362499886563595,-2.7325414595402893,-0.5271774838705234
0.70025,0.9894694248548571,0.7804139535462863,-0.7554665885378011,0.653753028869378,-1.814592184623137,0.6243311628370526,-2.7318398455857666,0.43583535257957673,0.5277170265892493,-0.43583535257957773,-2.7318398455857666,-0.5277170265892492
0.7005,0.9904804344157401,0.7794755706713888,-0.7547346156749298,0.6531281973162125,-1.816229588856095,0.623580456537133,-2.731138628729374,0.4354187982108031,0.5282562316883869,-0.4354187982108026,-2.731138628729374,-0.5282562316883874
0.70075,0.9914908056527683,0.7785346716055432,-0.754003061363708,0.6525004880153571,-1.817866056800026,0.6228277372844562,-2.7304378128378954,0.4350003253435638,0.5287950963481336,-0.4350003253435629,-2.7304378128378954,-0.5287950963481357
0.701,0.9925005332723986,0.7775912557407478,-0.753271929645067,0.6518699006773935,-1.8195015794154732,0.6220730045926206,-2.7297374017824665,0.4345799337849229,0.5293336177452719,-0.4345799337849233,-2.7297374017824665,-0.5293336177452712
0.70125,0.9935096119747469,0.7766453224880578,-0.7525412245644456,0.6512364350332698,-1.821136147652898,0.6213162579904691,-2.7290373994385444,0.43415762335550445,0.5298717930531912,-0.4341576233555057,-2.7290373994385453,-0.5298717930531914
0.7015,0.9945180364536084,0.7756968712776446,-0.75181095017176,0.6506000908343259,-1.822769752452742,0.620557497022137,-2.728337809685878,0.4337333938895419,0.5304096194419166,-0.433733393889542,-2.728337809685878,-0.5304096194419176
0.70175,0.9955258013965183,0.7747459015588378,-0.7510811105213653,0.6499608678523578,-1.8244023847455182,0.619796721247093,-2.727638636408467,0.43330724523489794,0.5309470940781381,-0.433307245234899,-2.7276386364084644,-0.5309470940781359
0.702,0.9965329014848031,0.7737924128001773,-0.7503517096720271,0.6493187658796786,-1.8260340354518756,0.6190339302401626,-2.7269398834945293,0.4328791772531126,0.5314842141252195,-0.43287917725311115,-2.726939883494529,-0.5314842141252212
0.70225,0.9975393313936058,0.7728364044894644,-0.7496227516868782,0.6486737847291546,-1.827664695482688,0.6182691235915939,-2.7262415548364793,0.4324491898194284,0.5320209767432487,-0.4324491898194279,-2.7262415548364793,-0.5320209767432492
0.7025,0.9985450857919574,0.7718778761338125,-0.7488942406333973,0.6480259242342676,-1.8292943557391248,0.6175023009070719,-2.7255436543308886,0.43201728282283747,0.5325573790890364,-0.43201728282283797,-2.725543654330889,-0.5325573790890359
0.70275,0.9995501593428162,0.7709168272596861,-0.7481661805833566,0.6473751842491702,-1.8309230071127285,0.6167334618077698,-2.7248461858784387,0.43158345616610466,0.5330934183161592,-0.43158345616610444,-2.7248461858784383,-0.53309341831616
0.703,1.0005545467031032,0.7699532574129584,-0.7474385756127928,0.6467215646487269,-1.8325506404855019,0.6159626059303897,-2.7241491533839017,0.431147709765809,0.5336290915749797,-0.4311477097658094,-2.724149153383904,-0.5336290915749794
0.70325,1.0015582425237726,0.768987166158962,-0.7467114298019863,0.6460650653285764,-1.8341772467299804,0.6151897329271924,-2.723452560756115,0.43071004355237646,0.5341643960126705,-0.43071004355237696,-2.7234525607561126,-0.5341643960126699
0.7035,1.0025612414498388,0.7680185530825286,-0.7459847472354019,0.6454056862051836,-1.8358028167093143,0.6144148424660463,-2.7227564119079135,0.4302704574701145,0.5346993287732407,-0.4302704574701155,-2.7227564119079126,-0.5346993287732386
0.70375,1.0035635381204466,0.7670474177880406,-0.7452585320016697,0.6447434272158838,-1.8374273412773496,0.6136379342304542,-2.7220607107561374,0.42982895147724864,0.5352338869975635,-0.4298289514772484,-2.7220607107561374,-0.5352338869975642
0.704,1.0045651271688987,0.7660737598994819,-0.744532788193541,0.6440782883189381,-1.8390508112787072,0.6128590079196065,-2.7213654612215694,0.42938552554595,0.5357680678234044,-0.42938552554595044,-2.7213654612215694,-0.5357680678234038
0.70425,1.0055660032227098,0.7650975790604827,-0.7438075199078527,0.6434102694935828,-1.8406732175488643,0.6120780632484066,-2.7206706672289056,0.42894017966238185,0.5363018683854368,-0.42894017966238074,-2.7206706672289056,-0.5363018683854368
0.7045,1.0065661609036713,0.7641188749343655,-0.7430827312454975,0.6427393707400875,-1.8422945509142363,0.6112950999475164,-2.719976332706728,0.4284929138267171,0.5368352858152845,-0.4284929138267184,-2.719976332706728,-0.5368352858152826
0.70475,1.0075655948278812,0.7631376472042033,-0.7423584263113842,0.6420655920797983,-1.8439148021922542,0.610510117763384,-2.7192824615874596,0.42804372805319135,0.5373683172415273,-0.4280437280531907,-2.7192824615874573,-0.5373683172415274
0.705,1.0085642996058024,0.7621538955728462,-0.7416346092143922,0.6413889335551889,-1.8455339621914542,0.6097231164582979,-2.718589057807339,0.4275926223701182,0.5379009597897524,-0.42759262237011775,-2.718589057807339,-0.5379009597897529
0.70525,1.0095622698423135,0.7611676197629882,-0.7409112840673471,0.6407093952299161,-1.8471520217115533,0.6089340958104131,-2.717896125306376,0.4271395968199351,0.5384332105825578,-0.42713959681993563,-2.7178961253063747,-0.538433210582557
0.7055,1.0105595001367516,0.7601788195172067,-0.7401884549869805,0.6400269771888615,-1.8487689715435347,0.6081430556137879,-2.7172036680283247,0.42668465145923296,0.5389650667395933,-0.4266846514592343,-2.717203668028324,-0.5389650667395914
0.70575,1.0115559850829787,0.7591874945980035,-0.7394661260938873,0.6393416795381974,-1.8503848024697342,0.6073499956784265,-2.716511689920643,0.42622778635879033,0.5394965253775796,-0.4262277863587901,-2.716511689920643,-0.5394965253775803
0.706,1.0125517192694073,0.7581936447878639,-0.7387443015124935,0.6386535024054205,-1.8519995052639158,0.606554915830313,-2.7158201949344587,0.4257690016036041,0.5400275836103428,-0.42576900160360365,-2.7158201949344587,-0.5400275836103433
0.70625,1.0135466972790779,0.7571972698892893,-0.7380229853710188,0.6379624459394009,-1.8536130706913627,0.6057578159114525,-2.7151291870245267,0.4253082972929272,0.5405582385488321,-0.4253082972929264,-2.715129187024527,-0.5405582385488323
0.7065,1.014540913689687,0.7561983697248502,-0.7373021818014349,0.6372685103104527,-1.8552254895089608,0.6049586957799018,-2.7144386701492067,0.42484567354029257,0.5410884873011582,-0.4248456735402934,-2.714438670149207,-0.5410884873011579
0.70675,1.0155343630736533,0.7551969441372361,-0.7365818949394335,0.6365716957103549,-1.8568367524652751,0.6041575553098099,-2.7137486482704154,0.42438113047356296,0.5416183269726057,-0.42438113047356124,-2.713748648270412,-0.5416183269726066
0.707,1.0165270399981643,0.7541929929892908,-0.7358621289243836,0.6358720023524227,-1.8584468503006493,0.6033543943914534,-2.7130591253535896,0.42391466823493973,0.5421477546656792,-0.42391466823493906,-2.713059125353591,-0.5421477546656799
0.70725,1.0175189390252284,0.7531865161640663,-0.7351428878992949,0.6351694304715423,-1.8600557737472747,0.6025492129312744,-2.7123701053676657,0.4234462869810198,0.542676767480112,-0.42344628698102044,-2.7123701053676625,-0.5426767674801107
0.7075,1.0185100547117143,0.7521775135648643,-0.7344241760107791,0.6344639803242274,-1.861663513529289,0.6017420108519129,-2.7116815922850144,0.42297598688281124,0.543205362512905,-0.4229759868828108,-2.7116815922850144,-0.5432053625129054
0.70775,1.0195003816094352,0.7511659851152834,-0.7337059974090134,0.633755652188671,-1.8632700603628558,0.6009327880922474,-2.7109935900814404,0.4225037681257731,0.5437335368583549,-0.42250376812577084,-2.7109935900814386,-0.5437335368583553
0.708,1.020489914265163,0.750151930759259,-0.7329883562477002,0.633044446364772,-1.8648754049562521,0.600121544607429,-2.71030610273611,0.42202963090984025,0.5442612876080768,-0.4220296309098397,-2.71030610273611,-0.5442612876080772
0.70825,1.0214786472207027,0.7491353504611167,-0.732271256684027,0.6323303631742149,-1.8664795380099566,0.5993082803689163,-2.7096191342315312,0.4215535754494673,0.5447886118510311,-0.4215535754494681,-2.7096191342315312,-0.5447886118510308
0.7085,1.0224665750129445,0.7481162442056093,-0.7315547028786319,0.6316134029604905,-1.8680824502167335,0.5984929953645084,-2.7089326885535234,0.4210756019736521,0.5453155066735591,-0.421075601973651,-2.7089326885535256,-0.5453155066735618
0.70875,1.0234536921739077,0.7470946119979587,-0.7308386989955565,0.6308935660889592,-1.869684132261726,0.59767568959839,-2.708246769691167,0.4205957107259642,0.5458419691594066,-0.4205957107259649,-2.708246769691167,-0.5458419691594063
0.709,1.0244399932308013,0.7460704538639107,-0.7301232492022167,0.6301708529468939,-1.8712845748225337,0.596856363091149,-2.7075613816367663,0.4201139019645862,0.5463679963897502,-0.42011390196458676,-2.7075613816367667,-0.5463679963897496
0.70925,1.0254254727060745,0.7450437698497698,-0.7294083576693555,0.6294452639435207,-1.8728837685693165,0.596035015879837,-2.706876528385822,0.41963017596233676,0.5468935854432289,-0.4196301759623361,-2.706876528385824,-0.54689358544323
0.7095,1.0264101251174667,0.7440145600224445,-0.7286940285710075,0.6287167995100736,-1.8744817041648687,0.595211648017978,-2.7061922139369816,0.4191445330067062,0.5474187333959715,-0.41914453300670573,-2.706192213936983,-0.5474187333959724
0.70975,1.0273939449780702,0.742982824469493,-0.7279802660844581,0.6279854600998429,-1.876078372264712,0.5943862595756171,-2.70550844229201,0.4186569733998855,0.5479434373216268,-0.4186569733998862,-2.7055084422920106,-0.5479434373216265
0.71,1.0283769267963718,0.7419485632991647,-0.7272670743902003,0.6272512461882114,-1.8776737635171876,0.5935588506393528,-2.704825217455746,0.4181674974587977,0.5484676942913891,-0.41816749745879755,-2.7048252174557454,-0.5484676942913898
0.71025,1.0293590650763254,0.7409117766404396,-0.7265544576719013,0.626514158272708,-1.8792678685635475,0.5927294213123746,-2.7041425434360633,0.41767610551512957,0.5489915013740293,-0.4176761055151301,-2.704142543436065,-0.5489915013740292
0.7105,1.0303403543173788,0.7398724646430819,-0.7258424201163569,0.6257741968730536,-1.880860678038037,0.5918979717144859,-2.7034604242438416,0.41718279791535995,0.5495148556359255,-0.41718279791535917,-2.70346042424384,-0.5495148556359253
0.71075,1.0313207890145584,0.7388306274776643,-0.7251309659134519,0.6250313625312014,-1.8824521825679916,0.5910645019821519,-2.70277886389291,0.4166875750207918,0.5500377541410874,-0.4166875750207913,-2.70277886389291,-0.5500377541410879
0.711,1.0323003636585013,0.7377862653356314,-0.7244200992561214,0.6242856558113875,-1.8840423727739246,0.5902290122685254,-2.7020978664000275,0.4161904372075828,0.55056019395119,-0.41619043720758175,-2.7020978664000275,-0.5505601939511902
0.71125,1.0332790727355219,0.7367393784293225,-0.7237098243403077,0.6235370773001759,-1.8856312392696197,0.5893915027434786,-2.701417435784835,0.4156913848667747,0.5510821721256003,-0.4156913848667744,-2.701417435784834,-0.551082172125601
0.7115,1.0342569107276638,0.7356899669920312,-0.7230001453649265,0.6227856276064965,-1.8872187726622238,0.5885519735936455,-2.7007375760698102,0.41519041840432164,0.5516036857214086,-0.41519041840432114,-2.7007375760698102,-0.551603685721409
0.71175,1.0352338721127539,0.7346380312780261,-0.7222910665318106,0.6220313073617019,-1.8888049635523325,0.5877104250224435,-2.700058291280241,0.41468753824112353,0.5521247317934566,-0.41468753824112425,-2.700058291280244,-0.5521247317934571
0.712,1.0362099513644634,0.7335835715626157,-0.721582592045688,0.6212741172195928,-1.8903898025340884,0.5868668572501156,-2.699379585444181,0.4141827448130518,0.5526453073943689,-0.4141827448130525,-2.6993795854441793,-0.5526453073943682
0.71225,1.0371851429523522,0.7325265881421702,-0.7208747261141254,0.6205140578564896,-1.8919732801952729,0.5860212705137581,-2.698701462592397,0.4136760385709824,0.5531654095745767,-0.4136760385709821,-2.6987014625923984,-0.5531654095745779
0.7125,1.0381594413419428,0.731467081334171,-0.7201674729474941,0.6197511299712454,-1.8935553871173951,0.5851736650673586,-2.698023926758353,0.41316741998082096,0.553685035382357,-0.4131674199808205,-2.6980239267583515,-0.553685035382357
0.71275,1.0391328409947531,0.7304050514772497,-0.7194608367589238,0.6189853342853169,-1.8951361138757918,0.5843240411818205,-2.6973469819781495,0.41265688952353463,0.5542041818638579,-0.4126568895235332,-2.697346981978149,-0.5542041818638592
0.713,1.0401053363683812,0.7293404989312262,-0.7187548217642673,0.618216671542787,-1.896715451039712,0.5834723991450027,-2.6966706322904974,0.4121444476951818,0.5547228460631237,-0.4121444476951813,-2.6966706322905,-0.554722846063125
0.71325,1.0410769219165328,0.7282734240771567,-0.7180494321820516,0.6174451425104194,-1.8982933891724199,0.5826187392617466,-2.6959948817366772,0.41163009500693687,0.5552410250221382,-0.41163009500693665,-2.6959948817366772,-0.5552410250221389
0.7135,1.0420475920890977,0.7272038273173631,-0.7173446722334418,0.6166707479776992,-1.8998699188312815,0.5817630618539127,-2.6953197343604796,0.41111383198512175,0.555758715780841,-0.41111383198512125,-2.6953197343604796,-0.5557587157808416
0.71375,1.043017341332205,0.7261317090754822,-0.7166405461421969,0.6158934887568704,-1.901445030567863,0.5809053672604072,-2.694645194208192,0.41059565917123847,0.5562759153771643,-0.41059565917123747,-2.6946451942081917,-0.5562759153771653
0.714,1.0439861640882708,0.7250570697964922,-0.7159370581346174,0.6151133656829921,-1.9030187149280244,0.580045655837215,-2.6939712653285373,0.41007557712198367,0.5567926208470668,-0.41007557712198467,-2.6939712653285377,-0.5567926208470658
0.71425,1.044954054796062,0.7239799099467666,-0.7152342124395239,0.6143303796139608,-1.9045909624520188,0.5791839279574356,-2.6932979517726485,0.40955358640929596,0.5573088292245534,-0.40955358640929573,-2.6932979517726485,-0.557308829224554
0.7145,1.0459210078907517,0.722900230014108,-0.7145320132881965,0.6135445314305642,-1.9061617636745811,0.5783201840113077,-2.692625257594011,0.40902968762036485,0.5578245375417222,-0.4090296876203651,-2.692625257594014,-0.5578245375417228
0.71475,1.0468870178039862,0.7218180305077764,-0.7138304649143364,0.6127558220365236,-1.9077311091250286,0.5774544244062437,-2.691953186848443,0.40850388135767085,0.5583397428287811,-0.40850388135767224,-2.691953186848441,-0.5583397428287795
0.715,1.0478520789639278,0.7207333119585455,-0.7131295715540279,0.6119642523585311,-1.909298989327354,0.576586649566859,-2.6912817435940286,0.4079761682390084,0.5588544421140831,-0.40797616823900995,-2.6912817435940295,-0.5588544421140815
0.71525,1.048816185795321,0.7196460749187263,-0.7124293374456883,0.6111698233462904,-1.910865394800327,0.5757168599350034,-2.6906109318910993,0.4074465488975164,0.5593686324241587,-0.40744654889751586,-2.690610931891099,-0.5593686324241591
0.7155,1.0497793327195581,0.7185563199622123,-0.7117297668300305,0.6103725359725599,-1.9124303160575882,0.574845055969792,-2.689940755802183,0.4069150239816971,0.5598823107837507,-0.4069150239816966,-2.689940755802182,-0.5598823107837523
0.71575,1.0507415141547223,0.7174640476845113,-0.7110308639500125,0.6095723912331945,-1.913993743607742,0.5739712381476314,-2.689271219391955,0.4063815941554524,0.5603954742158382,-0.4063815941554524,-2.689271219391955,-0.5603954742158382
0.716,1.0517027245156554,0.7163692587027923,-0.7103326330508041,0.6087693901471781,-1.9155556679544623,0.5730954069622556,-2.688602326727213,0.4058462600981072,0.5609081197416695,-0.40584626009810726,-2.6886023267272128,-0.5609081197416704
0.71625,1.0526629582140201,0.715271953655912,-0.709635078379732,0.6079635337566685,-1.917116079596585,0.5722175629247506,-2.6879340818768176,0.4053090225044351,0.5614202443807976,-0.4053090225044341,-2.687934081876817,-0.5614202443807985
0.7165,1.0536222096583563,0.7141721332044566,-0.7089382041862449,0.6071548231270409,-1.9186749690282086,0.5713377065635876,-2.6872664889116655,0.40476988208468234,0.5619318451511102,-0.40476988208468245,-2.687266488911667,-0.5619318451511108
0.71675,1.0545804732541348,0.7130697980307821,-0.7082420147218642,0.6063432593469227,-1.9202323267387906,0.5704558384246472,-2.6865995519046377,0.4042288395646034,0.5624429190688589,-0.40422883956460387,-2.6865995519046377,-0.5624429190688586
0.717,1.0555377434038224,0.7119649488390423,-0.7075465142401399,0.6055288435282287,-1.921788143213248,0.5695719590712549,-2.6859332749305564,0.4036858956854749,0.5629534631486921,-0.40368589568547486,-2.6859332749305564,-0.562953463148691
0.71725,1.0564940145069455,0.7108575863552302,-0.7068517069966102,0.6047115768062111,-1.9233424089320574,0.5686860690842048,-2.685267662066154,0.4031410512041288,0.5634634744036898,-0.40314105120412924,-2.685267662066156,-0.5634634744036897
0.7175,1.057449280960138,0.7097477113272127,-0.7061575972487497,0.6038914603394828,-1.9248951143713526,0.567798169061791,-2.684602717390017,0.4025943068929782,0.5639729498453928,-0.40259430689297815,-2.6846027173900144,-0.5639729498453927
0.71775,1.0584035371572167,0.7086353245247676,-0.7054641892559362,0.6030684953100724,-1.9264462500030233,0.5669082596198344,-2.683938444982543,0.4020456635400377,0.5644818864838352,-0.40204566354003646,-2.6839384449825427,-0.5644818864838359
0.718,1.0593567774892314,0.7075204267396136,-0.704771487279393,0.6022426829234491,-1.927995806294821,0.5660163413917111,-2.683274848925917,0.4014951219489523,0.5649902813275769,-0.40149512194895376,-2.683274848925919,-0.5649902813275758
0.71825,1.0603089963445278,0.7064030187854521,-0.7040794955821537,0.6014140244085582,-1.9295437737104515,0.5651224150283816,-2.6826119333040435,0.40094268293902724,0.5654981313837346,-0.4009426829390267,-2.6826119333040435,-0.5654981313837351
0.7185,1.0612601881088073,0.7052831014979961,-0.7033882184290108,0.6005825210178763,-1.9310901427096843,0.5642264811984187,-2.68194970220252,0.40038834734523976,0.5660054336580174,-0.40038834734523987,-2.6819497022025183,-0.5660054336580178
0.71875,1.062210347165197,0.704160675735011,-0.7026976600864774,0.5997481740274324,-1.9326349037484456,0.5633285405880294,-2.681288159708581,0.3998321160182747,0.5665121851547583,-0.39983211601827595,-2.681288159708584,-0.5665121851547578
0.719,1.063159467894289,0.7030357423763398,-0.702007824822731,0.5989109847368437,-1.9341780472789232,0.5624285939010928,-2.6806273099110753,0.39927398982455137,0.5670183828769404,-0.3992739898245516,-2.680627309911073,-0.5670183828769395
0.71925,1.0641075446742303,0.7019083023239465,-0.7013187169075832,0.5980709544693646,-1.9357195637496714,0.5615266418591767,-2.6799671569003976,0.3987139696462322,0.5675240238262431,-0.39871396964623096,-2.6799671569003958,-0.5675240238262433
0.7195,1.0650545718807662,0.7007783565019394,-0.7006303406124177,0.5972280845719111,-1.9372594436057127,0.5606226852015735,-2.679307704768461,0.39815205638126244,0.5680291050030621,-0.398152056381263,-2.679307704768463,-0.5680291050030626
0.71975,1.0660005438873017,0.6996459058566171,-0.6999427002101569,0.5963823764151027,-1.9387976772886286,0.5597167246853156,-2.6786489576086447,0.39758825094339023,0.568533623406547,-0.39758825094339045,-2.6786489576086447,-0.5685336234065472
